b_estradial_tapWater_8_pei_go,"{'type': 'experiment', 'value': 'b_estradial_tapWater_8_pei_go'}",0
b_estradial_tapWater_8,"{'type': 'sample', 'value': ('b_estradial_tapWater_8_pei_go', 'b_estradial_tapWater_8')}",0
b_estradial_tapWater_8_pei_go1,"{'type': 'sample', 'value': ('b_estradial_tapWater_8_pei_go', 'b_estradial_tapWater_8_pei_go1')}",0
b_estradial_tapWater_8_pei_go2,"{'type': 'sample', 'value': ('b_estradial_tapWater_8_pei_go', 'b_estradial_tapWater_8_pei_go2')}",0
b_estradial_tapWater_8_pei_go3,"{'type': 'sample', 'value': ('b_estradial_tapWater_8_pei_go', 'b_estradial_tapWater_8_pei_go3')}",0
b_estradial_tapWater_10_pei_mwcnt,"{'type': 'experiment', 'value': 'b_estradial_tapWater_10_pei_mwcnt'}",1
b_estradial_tapWater_10,"{'type': 'sample', 'value': ('b_estradial_tapWater_10_pei_mwcnt', 'b_estradial_tapWater_10')}",1
b_estradial_tapWater_10_pei_mwcnt1,"{'type': 'sample', 'value': ('b_estradial_tapWater_10_pei_mwcnt', 'b_estradial_tapWater_10_pei_mwcnt1')}",1
b_estradial_tapWater_10_pei_mwcnt2,"{'type': 'sample', 'value': ('b_estradial_tapWater_10_pei_mwcnt', 'b_estradial_tapWater_10_pei_mwcnt2')}",1
b_estradial_tapWater_10_pei_mwcnt3,"{'type': 'sample', 'value': ('b_estradial_tapWater_10_pei_mwcnt', 'b_estradial_tapWater_10_pei_mwcnt3')}",1
